0.3638251721858978,0.401152998208999630.3510195016860962,0.45413327217102050.3357708156108856,0.49300298094749450.3254357874393463,0.528518021106720.3294508457183838,0.56764364242553710.33132657408714294,0.402182519435882570.2749295234680176,0.46104812622070310.2916148602962494,0.46892219781875610.3086991012096405,0.45284554362297060.31911832094192505,0.353194057941436770.26039549708366394,0.42060542106628420.2756451666355133,0.43362036347389220.2920764982700348,0.41860449314117430.3070157468318939,0.324277460575103760.254380464553833,0.39009681344032290.26821237802505493,0.40168637037277220.28359881043434143,0.383808314800262450.2943061292171478,0.31080549955368040.2572287619113922,0.363300532102584840.2672693133354187,0.37561151385307310.28094130754470825,0.36244893074035645,0
0.37209755182266235,0.40033152699470520.36502039432525635,0.459751546382904050.3551637828350067,0.50682353973388670.3504485785961151,0.54809534549713130.35820743441581726,0.58556634187698360.3472926616668701,0.4230593442916870.29413849115371704,0.491680920124053960.30976808071136475,0.491096228361129760.32583874464035034,0.470357835292816160.3314574956893921,0.37579369544982910.27665069699287415,0.452705353498458860.2907911241054535,0.45577961206436160.3059364855289459,0.4371904432773590.3160964548587799,0.34567213058471680.26811152696609497,0.422070384025573730.28208407759666443,0.42441794276237490.2956556975841522,0.40210548043251040.30107593536376953,0.329456746578216550.2666402757167816,0.38930138945579530.2781233787536621,0.3938041329383850.2918655574321747,0.37578898668289185,0
0.36393848061561584,0.422546386718750.38195037841796875,0.45942136645317080.4000641703605652,0.493924468755722050.413161039352417,0.51755559444427490.4357510507106781,0.54282665252685550.38758036494255066,0.40235349535942080.3479869067668915,0.492994189262390140.35806310176849365,0.494916558265686040.3673301339149475,0.468915522098541260.35950300097465515,0.376584887504577640.3223278522491455,0.485505431890487670.33778467774391174,0.481359213590621950.3492659032344818,0.45515710115432740.3352357745170593,0.36358278989791870.30553725361824036,0.46563932299613950.3207206726074219,0.461394131183624270.33226409554481506,0.43664240837097170.3146475553512573,0.361376166343688960.2954685091972351,0.44133582711219790.309248149394989,0.44362920522689820.32243791222572327,0.42344582080841064,0
0.36726200580596924,0.466222763061523440.3966296911239624,0.48043090105056760.4258354902267456,0.480613499879837040.4515778422355652,0.47743183374404910.4787754714488983,0.46608823537826540.40287017822265625,0.40405824780464170.3985215127468109,0.499153852462768550.40311920642852783,0.4923506975173950.4077288806438446,0.46558898687362670.36940959095954895,0.396376997232437130.37021604180336,0.51665174961090090.3771752715110779,0.497359842061996460.38013142347335815,0.46061414480209350.34244197607040405,0.409150958061218260.3473372459411621,0.51853370666503910.35448935627937317,0.501820445060730.35749194025993347,0.46628588438034060.3205873370170593,0.43088695406913760.327976256608963,0.51056587696075440.33502888679504395,0.499352753162384030.3369244337081909,0.47102490067481995,0
0.377208948135376,0.480345606803894040.40817055106163025,0.46597212553024290.43538710474967957,0.43747189640998840.4580608010292053,0.40736967325210570.475983202457428,0.36897549033164980.3992101550102234,0.376599520444870.42231279611587524,0.460248768329620360.4193545877933502,0.45721530914306640.4115600883960724,0.43291634321212770.36792635917663574,0.397974759340286250.4039924144744873,0.50069159269332890.40145543217658997,0.485394805669784550.3915393650531769,0.451142221689224240.34645599126815796,0.43250310420989990.38285085558891296,0.52252906560897830.3807588517665863,0.50678956508636470.37132003903388977,0.47363910079002380.3298071622848511,0.47157019376754760.3599017262458801,0.53647392988204960.3621830940246582,0.52282190322875980.3545854091644287,0.49546197056770325,0
0.3825233280658722,0.5162876248359680.4117546081542969,0.469022154808044430.4337666630744934,0.413724005222320560.45200252532958984,0.371912807226181030.46635520458221436,0.327460229396820070.39334917068481445,0.36200001835823060.43598440289497375,0.42079305648803710.42885538935661316,0.43592548370361330.41389498114585876,0.422590345144271850.37113243341445923,0.39272108674049380.4248236417770386,0.461861163377761840.4149453341960907,0.464709013700485230.39857017993927,0.44625174999237060.3572358191013336,0.43652167916297910.4083554446697235,0.497727483510971070.3989904224872589,0.49650061130523680.3824303150177002,0.474911063909530640.34696048498153687,0.48339116573333740.3886948525905609,0.5240884423255920.3856728672981262,0.52099871635437010.3712453246116638,0.5055311918258667,0
0.3762544095516205,0.52803289890289310.40377476811408997,0.472968608140945430.42431315779685974,0.407398849725723270.4401860535144806,0.359845489263534550.4495410919189453,0.31268849968910220.3863409757614136,0.357969820499420170.4393908381462097,0.38469833135604860.43443742394447327,0.413436532020568850.4183958172798157,0.410130202770233150.3737189769744873,0.38977828621864320.4364273250102997,0.42382669448852540.4254157543182373,0.445338487625122070.4106251895427704,0.44103103876113890.36846762895584106,0.432758301496505740.42842209339141846,0.46759572625160220.4157911539077759,0.48529827594757080.4011213183403015,0.478453487157821660.36703428626060486,0.47872951626777650.4141783118247986,0.50209623575210570.40544581413269043,0.51153767108917240.39002513885498047,0.5056353211402893,0
0.36230364441871643,0.58612650632858280.3783856928348541,0.5190312862396240.38776418566703796,0.44494214653968810.39363664388656616,0.39129149913787840.39645445346832275,0.343134701251983640.3573113679885864,0.391843199729919430.41448789834976196,0.37719047069549560.41347983479499817,0.41291660070419310.39956191182136536,0.42343118786811830.35611772537231445,0.411227881908416750.421973317861557,0.40354117751121520.4157845675945282,0.4387603700160980.4018542468547821,0.445056647062301640.3613586723804474,0.44243076443672180.42431530356407166,0.436702340841293330.4163092374801636,0.470414340496063230.4023195803165436,0.476259171962738040.3711250424385071,0.4790097475051880.42133334279060364,0.47487720847129820.41427886486053467,0.50098234415054320.3987216055393219,0.5075827836990356,0
0.3655571937561035,0.61722898483276370.3550802767276764,0.55364620685577390.3587819039821625,0.473730266094207760.3654501438140869,0.41574308276176450.3661813735961914,0.38001245260238650.3429909646511078,0.42105370759963990.3931628465652466,0.385767728090286250.39484724402427673,0.422614812850952150.3839816451072693,0.43960666656494140.34701383113861084,0.430626243352890.4086512327194214,0.397962927818298340.40502509474754333,0.43986514210700990.3911946713924408,0.454751759767532350.3567022383213043,0.449417203664779660.4169144928455353,0.43044316768646240.4114305377006531,0.471221119165420530.39729493856430054,0.48115903139114380.3712916672229767,0.47421607375144960.41853028535842896,0.46524676680564880.4142323136329651,0.49940678477287290.400847464799881,0.508415162563324,0
0.3526405692100525,0.6119501590728760.3216220438480377,0.56617194414138790.30736246705055237,0.50758767127990720.3167210519313812,0.462502211332321170.3326432704925537,0.43767899274826050.28198137879371643,0.47758731245994570.320801317691803,0.403710901737213130.33772554993629456,0.42630782723426820.33810901641845703,0.453915417194366460.2882470190525055,0.47097054123878480.33629319071769714,0.39950463175773620.35012900829315186,0.432995826005935670.34566906094551086,0.46297255158424380.3024517595767975,0.468884319067001340.3518412411212921,0.408510088920593260.36313027143478394,0.44527259469032290.3569056987762451,0.472268581390380860.3227447271347046,0.46946206688880920.363065242767334,0.4317075014114380.3712487518787384,0.460143446922302250.3658776879310608,0.4813094139099121,0
0.34879612922668457,0.59034508466720580.3303985893726349,0.53600609302520750.3018881380558014,0.50419533252716060.28533488512039185,0.476259589195251460.27502039074897766,0.45191735029220580.25242266058921814,0.52404826879501340.2745971083641052,0.42815312743186950.297721266746521,0.44551861286163330.30185019969940186,0.47847881913185120.25075244903564453,0.52361983060836790.280792772769928,0.419543623924255370.30361777544021606,0.442904353141784670.30693936347961426,0.47644934058189390.258017361164093,0.520467996597290.28931260108947754,0.42107737064361570.31152668595314026,0.44663959741592410.31357717514038086,0.47947165369987490.27171871066093445,0.5132159590721130.2990407347679138,0.439870804548263550.31665340065956116,0.45949280261993410.3178340792655945,0.48778480291366577,0
0.3151652216911316,0.58290779590606690.33694690465927124,0.5152810811996460.3511705994606018,0.438563376665115360.36026036739349365,0.37856256961822510.3644523024559021,0.338615924119949340.31666603684425354,0.418049722909927370.2956017851829529,0.384440183639526370.30449923872947693,0.423744946718215940.31512635946273804,0.44177421927452090.29513031244277954,0.44428536295890810.27508991956710815,0.40966671705245970.2926788032054901,0.45761570334434510.3050801157951355,0.47249948978424070.27776795625686646,0.47127112746238710.2586178481578827,0.43707633018493650.278158962726593,0.480963498353958130.29143840074539185,0.498793244361877440.262879878282547,0.50026422739028930.24963662028312683,0.479263395071029660.26580479741096497,0.50487262010574340.27792686223983765,0.5175497531890869,0
0.298012375831604,0.55528867244720460.30621176958084106,0.50310701131820680.3049473762512207,0.42161047458648680.2985250949859619,0.35294336080551150.29756808280944824,0.30006438493728640.2784442603588104,0.384379237890243530.24244841933250427,0.363926142454147340.2507442831993103,0.40333163738250730.2664507031440735,0.42259818315505980.2649025321006775,0.41021895408630370.2292029857635498,0.40299087762832640.2477036863565445,0.443118244409561160.2654108703136444,0.45036876201629640.2544199824333191,0.43797904253005980.22732295095920563,0.436521112918853760.2434181272983551,0.46722483634948730.26071223616600037,0.47111535072326660.24821092188358307,0.46164742112159730.22692228853702545,0.45897221565246580.2390735149383545,0.481296002864837650.2542450428009033,0.48830169439315796,0
0.3091180920600891,0.50747358798980710.29071351885795593,0.491655528545379640.27092689275741577,0.43982011079788210.25660279393196106,0.38452905416488650.24168452620506287,0.338578611612319950.25481435656547546,0.359107464551925660.20422101020812988,0.384672462940216060.22352278232574463,0.424957841634750370.2451789528131485,0.42891263961791990.253144234418869,0.36301290988922120.2062733769416809,0.392159909009933470.22635473310947418,0.430665642023086550.24392902851104736,0.43266585469245910.2507476806640625,0.37608185410499570.21411114931106567,0.40498256683349610.22883093357086182,0.43903601169586180.24575358629226685,0.44148829579353330.2471952587366104,0.38875985145568850.21888355910778046,0.4070754349231720.2291344255208969,0.43126717209815980.24527549743652344,0.43646374344825745,0
0.310224324464798,0.461831390857696530.2845993936061859,0.484889090061187740.2624955475330353,0.460487097501754760.24241340160369873,0.4216865897178650.2235625684261322,0.399007558822631840.24752694368362427,0.341735720634460450.1956782042980194,0.387449324131011960.21266832947731018,0.4219404160976410.22987455129623413,0.41302147507667540.24621108174324036,0.32728922367095950.19612079858779907,0.37740969657897950.2113492786884308,0.412602186203002930.22709189355373383,0.40742906928062440.24413442611694336,0.330640614032745360.1989942491054535,0.369838237762451170.21080994606018066,0.40396898984909060.22722704708576202,0.400869578123092650.24106013774871826,0.34301614761352540.208436980843544,0.369712799787521360.21615904569625854,0.39468312263488770.23156656324863434,0.3938991129398346,0
0.3076331913471222,0.44513490796089170.28839609026908875,0.50544226169586180.26569557189941406,0.53227043151855470.24166452884674072,0.53410744667053220.2334127426147461,0.5271776318550110.2396489828824997,0.41037398576736450.19292117655277252,0.471736758947372440.21215607225894928,0.49650409817695620.22786086797714233,0.48339796066284180.23209652304649353,0.37121120095252990.180819571018219,0.440328031778335570.19770607352256775,0.474271386861801150.21432586014270782,0.46196269989013670.22747449576854706,0.35546970367431640.1837978959083557,0.42019918560981750.1959199607372284,0.45144510269165040.21074682474136353,0.43903484940528870.22411741316318512,0.35508921742439270.193826362490654,0.403315573930740360.2009255588054657,0.430119216442108150.21320421993732452,0.4251340329647064,0
0.2949563264846802,0.48984009027481080.29052165150642395,0.55166381597518920.28161442279815674,0.59018760919570920.2714577615261078,0.61386966705322270.2745674252510071,0.63640791177749630.25331375002861023,0.50057977437973020.2118586152791977,0.59150207042694090.23121947050094604,0.59432643651962280.2448662370443344,0.57073354721069340.23317770659923553,0.46115884184837340.19434182345867157,0.56525987386703490.2121005654335022,0.57166379690170290.22478215396404266,0.54688274860382080.21862977743148804,0.44192922115325930.18359437584877014,0.53855800628662110.19941775500774384,0.54598355293273930.21128809452056885,0.52135616540908810.20676332712173462,0.43787178397178650.18364174664020538,0.51106989383697510.1957973688840866,0.52122420072555540.20675542950630188,0.5039907693862915,0
0.29620876908302307,0.54285514354705810.3007655143737793,0.60118323564529420.3003195822238922,0.64582973718643190.30218470096588135,0.67792761325836180.3138046860694885,0.70139855146408080.26754146814346313,0.57225620746612550.23618918657302856,0.67645382881164550.2539618909358978,0.66884189844131470.26451122760772705,0.63843286037445070.24323424696922302,0.53905272483825680.21332891285419464,0.65286988019943240.23032468557357788,0.64985865354537960.24008406698703766,0.62113213539123540.22457559406757355,0.52211260795593260.19851818680763245,0.62885349988937380.2137303203344345,0.62643051147460940.22205646336078644,0.59726923704147340.20992827415466309,0.51841121912002560.19306984543800354,0.59935450553894040.2053007334470749,0.60136741399765010.2138044536113739,0.5787152051925659,0
0.31131717562675476,0.5631172657012940.3229341506958008,0.61608058214187620.3302069306373596,0.65703606605529790.3387451469898224,0.68533444404602050.3563021123409271,0.70376092195510860.28755685687065125,0.59601384401321410.2701186537742615,0.70846724510192870.286215215921402,0.69499570131301880.2912858724594116,0.66166555881500240.2590049207210541,0.57499551773071290.2429656982421875,0.69689208269119260.25977128744125366,0.68849086761474610.26545172929763794,0.65604418516159060.23798182606697083,0.56835609674453740.2245294451713562,0.68187451362609860.23957078158855438,0.67429196834564210.2439836859703064,0.64120739698410030.22237645089626312,0.57316339015960690.214454784989357,0.65838050842285160.22678717970848083,0.65585649013519290.23266176879405975,0.6285654306411743,0
0.3129778802394867,0.61073398590087890.3350659906864166,0.6366277337074280.3535095453262329,0.66289919614791870.36902692914009094,0.68189465999603270.3909117877483368,0.67641651630401610.31350213289260864,0.60165077447891240.30344685912132263,0.72962450981140140.3175084888935089,0.7113071680068970.31970179080963135,0.67545753717422490.2796865999698639,0.59982180595397950.27664196491241455,0.73616826534271240.2911393642425537,0.71553063392639160.2931790351867676,0.68040233850479130.25480788946151733,0.60915881395339970.2529451251029968,0.73115533590316770.26716065406799316,0.71500426530838010.27022966742515564,0.67908787727355960.23685014247894287,0.62672615051269530.23943941295146942,0.71752500534057620.253642737865448,0.71068125963211060.2592051327228546,0.6799407601356506,0
0.3069646954536438,0.6586850285530090.3390401005744934,0.65218210220336910.3694893419742584,0.63440459966659550.39497631788253784,0.61958533525466920.418388694524765,0.59656941890716550.3325614631175995,0.58854407072067260.341638445854187,0.69301038980484010.34529349207878113,0.67943626642227170.34593263268470764,0.64980411529541020.2986193597316742,0.60320371389389040.3193756341934204,0.71569550037384030.3246067464351654,0.69168305397033690.32547661662101746,0.6562518477439880.2736535668373108,0.62675797939300540.29764485359191895,0.72950369119644170.3029944598674774,0.70662403106689450.30166664719581604,0.67089265584945680.255622535943985,0.65696674585342410.27711397409439087,0.7295901179313660.2832064926624298,0.71363222599029540.28147637844085693,0.6832872033119202,0
0.34061944484710693,0.63591337203979490.3716265559196472,0.60850316286087040.3960241973400116,0.56795698404312130.4156041443347931,0.52926248311996460.42889854311943054,0.48134431242942810.35028454661369324,0.5299823284149170.38184070587158203,0.60921519994735720.3808691203594208,0.60030829906463620.37127599120140076,0.57546108961105350.32071322202682495,0.56552135944366460.3652430772781372,0.65704923868179320.3622962236404419,0.63566303253173830.34960266947746277,0.60364788770675660.30274680256843567,0.60848134756088260.34568220376968384,0.68898057937622070.3445657193660736,0.66930466890335080.3335956931114197,0.63866138458251950.2912493944168091,0.65305924415588380.32527440786361694,0.70922982692718510.32621413469314575,0.6916962862014770.31614112854003906,0.6653121709823608,0
0.3711585998535156,0.61482101678848270.39233720302581787,0.55841267108917240.4012317359447479,0.490904480218887330.40943148732185364,0.43748879432678220.4127482771873474,0.3849041461944580.3516342341899872,0.472466677427291870.3987089991569519,0.51233720779418950.4010404050350189,0.52877664566040040.388385534286499,0.51976031064987180.3343041241168976,0.51772290468215940.3980444669723511,0.56544345617294310.3950643837451935,0.56974816322326660.37601789832115173,0.55248159170150760.3278965651988983,0.57003372907638550.3867219388484955,0.60777097940444950.38402825593948364,0.60902464389801030.36640143394470215,0.59311753511428830.3257938623428345,0.62204045057296750.3702630400657654,0.64379870891571040.37211957573890686,0.63969963788986210.3591258227825165,0.6301485300064087,0
0.3640926480293274,0.59259319305419920.3802723288536072,0.52658647298812870.38614359498023987,0.45345202088356020.391046404838562,0.398766100406646730.39173659682273865,0.34563025832176210.3402634859085083,0.44216868281364440.3992895185947418,0.45296004414558410.39745602011680603,0.47635486721992490.3791377544403076,0.478640198707580570.331993967294693,0.486254483461380.40170392394065857,0.49564445018768310.39271578192710876,0.51320308446884160.3747473955154419,0.51248323917388920.3323485851287842,0.53466886281967160.3991534411907196,0.54275530576705930.3885074555873871,0.55751574039459230.37110206484794617,0.55650752782821660.3363661766052246,0.58211308717727660.3866861164569855,0.58498388528823850.3801673650741577,0.58962994813919070.36513274908065796,0.5912627577781677,0
0.3493528366088867,0.63386404514312740.3635495603084564,0.54361945390701290.3598426580429077,0.46676319837570190.35369718074798584,0.41050326824188230.341727614402771,0.35953554511070250.31279852986335754,0.443467497825622560.36931803822517395,0.411012530326843260.3727218210697174,0.448847383260726930.3581264019012451,0.4617803096771240.31077665090560913,0.47339880466461180.3787830173969269,0.44268900156021120.3755839169025421,0.48212447762489320.36058613657951355,0.4920387566089630.31756147742271423,0.51133227348327640.3824979066848755,0.479887306690216060.37861165404319763,0.51651543378829960.36521798372268677,0.5264651179313660.32969290018081665,0.55091160535812380.3802897334098816,0.52403318881988530.37643197178840637,0.54864829778671260.36122316122055054,0.5586584210395813,0
0.3467416763305664,0.65977483987808230.3482566475868225,0.57285463809967040.3322732448577881,0.51480418443679810.31758907437324524,0.475343078374862670.30172762274742126,0.443521499633789060.2781960070133209,0.51595038175582890.3177156448364258,0.442909449338912960.3320872485637665,0.4777638316154480.3263816237449646,0.50555288791656490.2778072655200958,0.52854752540588380.32887962460517883,0.45114833116531370.34098342061042786,0.49110674858093260.3323362469673157,0.51642704010009770.2869636118412018,0.54483002424240110.3381413221359253,0.475852459669113160.34901976585388184,0.51536780595779420.34027016162872314,0.53855419158935550.3026825189590454,0.55959105491638180.34336453676223755,0.50786709785461430.35185325145721436,0.53833252191543580.34339502453804016,0.559664785861969,0
0.33997803926467896,0.65254324674606320.3310282230377197,0.56770265102386470.30580079555511475,0.53050649166107180.28693637251853943,0.50616121292114260.27230608463287354,0.490466535091400150.24996259808540344,0.55882376432418820.27754446864128113,0.47604978084564210.29740482568740845,0.5002868771553040.2945777475833893,0.52772051095962520.249256432056427,0.56958675384521480.28485000133514404,0.47505378723144530.30506521463394165,0.50556033849716190.2993307411670685,0.53130602836608890.25907087326049805,0.57775670289993290.2937038242816925,0.48830640316009520.3124960958957672,0.51898169517517090.3072696030139923,0.54537731409072880.2749558091163635,0.5829157233238220.3014557361602783,0.51556950807571410.3157568573951721,0.53658497333526610.3120323419570923,0.5594881772994995,0
0.3407973051071167,0.60568434000015260.3263508677482605,0.5412926673889160.2984834909439087,0.51698863506317140.2773122191429138,0.50256168842315670.25983864068984985,0.49538990855216980.24741190671920776,0.5613326430320740.24810105562210083,0.497125148773193360.2740711271762848,0.50061058998107910.2858411371707916,0.52501934766769410.2439683973789215,0.57685822248458860.2465393841266632,0.499983370304107670.2790112793445587,0.50478428602218630.28910309076309204,0.53032112121582030.2449781596660614,0.590163528919220.24886423349380493,0.50954902172088620.2807902693748474,0.51957994699478150.2893400192260742,0.55073487758636470.2503949999809265,0.6034551262855530.25386133790016174,0.53395366668701170.27714499831199646,0.53854703903198240.28433147072792053,0.5644674301147461,0
0.3237861096858978,0.58292955160140990.32712411880493164,0.52747839689254760.3173282742500305,0.5012084841728210.30544719099998474,0.483122229576110840.29405802488327026,0.471877455711364750.2779976427555084,0.52228873968124390.25984638929367065,0.48834344744682310.2774919271469116,0.48830759525299070.29143378138542175,0.50726336240768430.2712421119213104,0.53892755508422850.2544485926628113,0.496732532978057860.2785051763057709,0.50615262985229490.29066768288612366,0.53361141681671140.2622501850128174,0.56022804975509640.2487393319606781,0.51271080970764160.2747234106063843,0.52528029680252080.28479328751564026,0.55544263124465940.25276029109954834,0.58933120965957640.2443721741437912,0.54203379154205320.2622847259044647,0.5447756648063660.2715919613838196,0.5678800344467163,0
0.31057944893836975,0.58096337318420410.3266587555408478,0.52198439836502080.3373187482357025,0.47413146495819090.33722805976867676,0.440513372421264650.33438584208488464,0.41798713803291320.2982616722583771,0.475683391094207760.2863059341907501,0.448681384325027470.2968083620071411,0.46925759315490720.304485559463501,0.48744130134582520.2825770080089569,0.496811568737030030.26995888352394104,0.468585878610610960.28514838218688965,0.496091008186340330.2946556806564331,0.51625704765319820.26910436153411865,0.52061212062835690.25550568103790283,0.49128389358520510.27259624004364014,0.51616781949996950.2833916246891022,0.53614825010299680.257179319858551,0.55007714033126830.24685922265052795,0.52418577671051030.2612367272377014,0.53568249940872190.2717337906360626,0.5487939715385437,0
0.3129080533981323,0.5700725913047790.33187738060951233,0.51262587308883670.34385955333709717,0.451528966426849370.34787717461586,0.40326431393623350.3501046895980835,0.37247553467750550.3093419373035431,0.43934899568557740.29535508155822754,0.41312015056610110.3037970960140228,0.44445005059242250.3116747736930847,0.459448307752609250.2917962670326233,0.461646050214767460.2784541845321655,0.43487864732742310.29308369755744934,0.47355720400810240.30148789286613464,0.484434962272644040.27742981910705566,0.485076576471328740.26388081908226013,0.45972865819931030.28033027052879333,0.49420872330665590.29042530059814453,0.50684106349945070.2642742097377777,0.51159954071044920.2537459433078766,0.49581235647201540.2672644555568695,0.51530420780181880.2767423093318939,0.5246618390083313,0
0.3129231929779053,0.56121528148651120.33048009872436523,0.50319886207580570.34094011783599854,0.43236553668975830.3444002866744995,0.375731080770492550.34503525495529175,0.33948189020156860.30628037452697754,0.412713289260864260.2894527018070221,0.387785255908966060.3004981279373169,0.423887789249420170.309844046831131,0.43619665503501890.28745177388191223,0.43713334202766420.2723581790924072,0.410737872123718260.29037076234817505,0.454290807247161870.29898157715797424,0.46344426274299620.2724871337413788,0.46247082948684690.2573144733905792,0.43572974205017090.27702558040618896,0.47518292069435120.28765445947647095,0.48783707618713380.2593170404434204,0.48958018422126770.2483024299144745,0.473480343818664550.26442739367485046,0.4965054690837860.2746574580669403,0.505954921245575,0
0.30336087942123413,0.53805655241012570.32220980525016785,0.48874798417091370.32840844988822937,0.406312882900238040.3265448212623596,0.340824037790298460.3281865417957306,0.298993468284606930.29172283411026,0.377104103565216060.27269643545150757,0.36027044057846070.2855444848537445,0.400552988052368160.2966432571411133,0.405499041080474850.2745112180709839,0.39949667453765870.2554643154144287,0.385533273220062260.2762603461742401,0.43092423677444460.2872912287712097,0.427591562271118160.2605201005935669,0.423913955688476560.2441462278366089,0.41530263423919680.265285462141037,0.45362278819084170.2770148515701294,0.45244801044464110.24775928258895874,0.4482383430004120.23673294484615326,0.444709777832031250.25218239426612854,0.469752132892608640.2622354030609131,0.47041580080986023,0
0.30421337485313416,0.493895679712295530.31496140360832214,0.45780536532402040.3156232237815857,0.391505241394042970.3128156065940857,0.330034136772155760.3129473328590393,0.28258743882179260.28996047377586365,0.333623826503753660.2555917501449585,0.327961862087249760.26813504099845886,0.36583933234214780.28383877873420715,0.37337815761566160.27604058384895325,0.353957980871200560.24337546527385712,0.35119438171386720.2634783685207367,0.39281278848648070.27913954854011536,0.389843076467514040.2640034258365631,0.375180751085281370.23979538679122925,0.376142799854278560.25681230425834656,0.409992367029190060.27174776792526245,0.40723097324371340.2539517283439636,0.394386768341064450.23582682013511658,0.392673909664154050.24883562326431274,0.415493756532669070.262925386428833,0.41846054792404175,0
0.3199954032897949,0.45101100206375120.3126581907272339,0.456205189228057860.30487164855003357,0.42155316472053530.2963201701641083,0.37709969282150270.28812354803085327,0.340355396270751950.27880534529685974,0.319344282150268550.23522181808948517,0.37234792113304140.2529955506324768,0.406880110502243040.26904916763305664,0.39625599980354310.26990848779678345,0.306660085916519170.2263815701007843,0.37244251370429990.24670884013175964,0.41022482514381410.26449429988861084,0.396609187126159670.263088196516037,0.312713742256164550.2260647565126419,0.36993888020515440.23968088626861572,0.406502515077590940.2553406059741974,0.40014135837554930.2580763101577759,0.329651713371276860.23303407430648804,0.37165087461471560.24280714988708496,0.39682731032371520.2572777271270752,0.39329540729522705,0
0.32745683193206787,0.434843391180038450.3080616593360901,0.465184420347213750.2956606447696686,0.45450967550277710.2870449423789978,0.42186242341995240.27777811884880066,0.39892330765724180.2666650414466858,0.33912751078605650.22116521000862122,0.40609928965568540.24155458807945251,0.43210563063621520.25670838356018066,0.41676518321037290.25858721137046814,0.31743413209915160.21508467197418213,0.399352461099624630.23616036772727966,0.426033467054367070.25096848607063293,0.40918278694152830.25254493951797485,0.3152348995208740.21423645317554474,0.385765850543975830.23009450733661652,0.41333055496215820.24425756931304932,0.4020274281501770.2496226280927658,0.32489961385726930.22330647706985474,0.381232500076293950.23365652561187744,0.40172353386878970.24651798605918884,0.39348340034484863,0
0.3149024248123169,0.437176018953323360.306878000497818,0.4916144311428070.2956708073616028,0.51170402765274050.28478795289993286,0.5008011460304260.28102028369903564,0.481539845466613770.258678138256073,0.40134641528129580.22194522619247437,0.486117541790008540.24340729415416718,0.50327408313751220.256571501493454,0.484097540378570560.24256393313407898,0.37458702921867370.2071443796157837,0.47224810719490050.22938446700572968,0.48957437276840210.24250386655330658,0.468304932117462160.2323119342327118,0.36825126409530640.20294873416423798,0.455733925104141240.2201031893491745,0.473256260156631470.2317015379667282,0.45501714944839480.226878359913826,0.373139470815658570.20855671167373657,0.43693345785140990.21985134482383728,0.45291736721992490.2308591604232788,0.4420069456100464,0
0.3031262457370758,0.4807768464088440.311219722032547,0.53252947330474850.31247082352638245,0.56607544422149660.30931776762008667,0.58531534671783450.3168179988861084,0.59835970401763920.2714022397994995,0.5021017193794250.2466486245393753,0.61293941736221310.26613324880599976,0.60673516988754270.2740038335323334,0.57912224531173710.2434544712305069,0.48048275709152220.22445867955684662,0.5980646610260010.24371737241744995,0.59206068515777590.250144362449646,0.56235188245773320.22487014532089233,0.47426322102546690.20892365276813507,0.57763445377349850.22473816573619843,0.57670086622238160.2319549322128296,0.54910540580749510.2120119333267212,0.478989988565444950.2029113620519638,0.55538803339004520.21533611416816711,0.55985444784164430.2239440530538559,0.5395085215568542,0
0.30520832538604736,0.55755096673965450.3238765001296997,0.593972921371460.3366321325302124,0.62157791852951050.3499194383621216,0.63728201389312740.3696724474430084,0.63524496555328370.29007139801979065,0.57761830091476440.2893833816051483,0.70086067914962770.30368465185165405,0.68391960859298710.30334046483039856,0.65153056383132930.25871503353118896,0.57601684331893920.2640826106071472,0.70851302146911620.2800443172454834,0.69330728054046630.27983367443084717,0.65915679931640620.23768481612205505,0.58394867181777950.24281367659568787,0.70427095890045170.25852659344673157,0.69285494089126590.25952497124671936,0.65754163265228270.2238095998764038,0.59951800107955930.23062479496002197,0.68653279542922970.24435807764530182,0.6819863915443420.24774864315986633,0.6519590020179749,0
0.30357515811920166,0.64520114660263060.33807170391082764,0.62638270854949950.3687814474105835,0.60575968027114870.38906294107437134,0.58216214179992680.407397985458374,0.54321193695068360.32590970396995544,0.57615315914154050.3573834300041199,0.67833107709884640.35503917932510376,0.66390085220336910.34600862860679626,0.63311219215393070.29449132084846497,0.60773730278015140.33780279755592346,0.71927094459533690.33464813232421875,0.68672221899032590.32214245200157166,0.64637804031372070.2747231423854828,0.64630740880966190.31541600823402405,0.74670392274856570.3146214485168457,0.71599495410919190.306573748588562,0.678365945816040.26120543479919434,0.68513256311416630.29602712392807007,0.75903344154357910.29792630672454834,0.73149079084396360.2894306778907776,0.6998934149742126,0
0.33517903089523315,0.64631652832031250.3648636043071747,0.60599315166473390.3849177360534668,0.56457555294036870.40101757645606995,0.52437919378280640.4106593728065491,0.47018405795097350.3378429710865021,0.54385113716125490.3826030492782593,0.61552864313125610.38255709409713745,0.61125898361206050.3694276213645935,0.59233546257019040.31164586544036865,0.5927811264991760.373822957277298,0.67023730278015140.36936184763908386,0.65257745981216430.34897711873054504,0.62489604949951170.29807695746421814,0.64247733354568480.3564320206642151,0.71042180061340330.352489173412323,0.68963241577148440.33497554063796997,0.6607506871223450.2907947599887848,0.6901850104331970.335941344499588,0.74104404449462890.3360714018344879,0.72225731611251830.3219183683395386,0.697228193283081,0
